"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Answer.TalkMore","Answer.comments","Answer.negative","Answer.positive","Answer.rhetorical","Approve","Reject"
"34YWR3PJ28VT43SCOCV2F1LVOQ10XG","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:50 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:50 PDT 2017","","","3K2755HG5TP9PL0FQWIDCL1T0HLFDK","A27UCYAWBSVLZK","Approved","Thu May 11 16:56:16 PDT 2017","Thu May 11 17:03:01 PDT 2017","Fri May 26 17:03:01 PDT 2017","Thu May 11 21:19:28 PDT 2017","","","405","100% (1/1)","0% (0/0)","0% (0/0)","I sometimes wonder whether all this texting and snapchatting and facebook actually makes people less social.","Social media is like high school.  Everyone tries to be something they aren't.","NA","I don't really need to go out and spend time with friends.  I'd rather just show them the good times I am having without them anyway.","Oh my God, that is so true.  After I spend time reading my Facebook feed, I get so depressed that I stay in my room for days at a time and I don't speak to anyone!","Who cares what others think of me if I don't go out with them in person?  It's my life and they should be happy I share what I do."
"3I6NF2WGIGHHDOJNW81A8AHR28G5GE","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3EWIJTFFVPTNKNZPJ9ACFWWAUR4E0F","ATVU7N0LN2VY3","Approved","Thu May 11 17:52:12 PDT 2017","Thu May 11 18:01:01 PDT 2017","Fri May 26 18:01:01 PDT 2017","Thu May 11 21:19:28 PDT 2017","","","529","100% (2/2)","0% (0/0)","0% (0/0)","I got myself a brand-new phone the other day. The Google Pixel. Have you seen it?","I have seen the google pixel. This phone is like god. It can do everything.","N/A","I  have seen the google pixel. It is like everywhere. I see people flashing it on the street. It is the best phone in the world, I guarantee you one you have this phone you will no longer want another phone.","The google pixel is such an amazing phone. I have seen this phone all the time.  The phone has the best camera and I just got rid of my iphone for it because I love this so much.","Why would you buy yourself a brand new Google Pixel when iphone is like the best phone ever?"
"3I6NF2WGIGHHDOJNW81A8AHR28G5GE","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3F6HPJW4JEMOXXOUJW8WKQWPXNPW2G","A22NOME8P61FM4","Approved","Thu May 11 08:10:20 PDT 2017","Thu May 11 08:18:49 PDT 2017","Fri May 26 08:18:49 PDT 2017","Thu May 11 21:19:28 PDT 2017","","","509","100% (36/36)","0% (0/0)","0% (0/0)","I got myself a brand-new phone the other day. The Google Pixel. Have you seen it?","A Pixel is kind of like the whole foods version of smart phones.","Thank you, I am enjoying these hits, I hope I am doing them well enough.","No of course I haven't seen that thing that was all over the television on super bowl Sunday I just live under a rock remember.","I have seen it on television and it looks beautiful, I want one so bad, I am extremely jealous of you. I hope you let me borrow it.","Why anybody not want a phone that has better technology than an Iphone but at half the price?"
"3I6NF2WGIGHHDOJNW81A8AHR28G5GE","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3SB5N7Y3O4QL41VGP400FZHM628G0C","AGATMN9R66VSP","Approved","Thu May 11 09:29:52 PDT 2017","Thu May 11 09:43:09 PDT 2017","Fri May 26 09:43:09 PDT 2017","Thu May 11 21:19:28 PDT 2017","","","797","100% (21/21)","100% (13/13)","0% (0/0)","I got myself a brand-new phone the other day. The Google Pixel. Have you seen it?","That phone is like like a super computer of the smartphone world.","","That phone is great. I would sell a kidney in exchange for one.","I have seen it. That phone costs almost a zillion dollars!","Who needs a smart phone. I'm ok with my old flip."
"3MGHRFQY2LAI48IMT8H4YFS4QWV0YM","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3BXQMRHWK0K1CX3IYECFHBPQJH7MUL","AMYURTQIMAC8T","Approved","Thu May 11 15:30:44 PDT 2017","Thu May 11 15:32:19 PDT 2017","Fri May 26 15:32:19 PDT 2017","Thu May 11 21:19:28 PDT 2017","","","95","100% (9/9)","0% (0/0)","0% (0/0)","I'm learning how to be a chatbot. What should I say to be interesting?","You transforming into a chat bot would be like my transforming into a dog. Yes. I can act like a dog, doesn't mean its going to happen.","","You should say something more interesting than this. You are literally saying nothing.","You're learning to be a chat bot. Please tell me more about how you're becoming a computer.","Are you really sure that you're turning into a chat bot?"
"3MGHRFQY2LAI48IMT8H4YFS4QWV0YM","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3PXX5PX6LYKLEXLN1K5F3U22ZA1BAO","A1R3MNDWBBDZ6L","Approved","Thu May 11 08:16:12 PDT 2017","Thu May 11 08:17:46 PDT 2017","Fri May 26 08:17:46 PDT 2017","Thu May 11 21:19:28 PDT 2017","","","94","100% (182/182)","100% (13/13)","0% (0/0)","I'm learning how to be a chatbot. What should I say to be interesting?","A robot is just like a person, but made of metal.","no","I dunno, how about ""BEEP BOOP, HELLO FELLOW HUMANS.""","You should say EVERYTHING! Every topic in the known universe is interesting, after all!","What does a robot say?"
"3MGHRFQY2LAI48IMT8H4YFS4QWV0YM","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3WEV0KO0ONEITQ51WGICJKK8O11DSA","A22NOME8P61FM4","Approved","Thu May 11 05:39:55 PDT 2017","Thu May 11 06:00:06 PDT 2017","Fri May 26 06:00:06 PDT 2017","Thu May 11 21:19:28 PDT 2017","","","1211","100% (36/36)","0% (0/0)","0% (0/0)","I'm learning how to be a chatbot. What should I say to be interesting?","Chat bots are like this generations microwave ovens. We are in the middle of something big folks!.","na","Who doesn't want a human as a chat bot? I mean seriously its not like those things are supposed to be automatic or something.","Well first off all a chatbot should be a computer not a human, so you can't be a chatbot. That is the most silly thing I've ever heard.","Are you a robot? then you can't be a chat bot."
"3HEADTGN2PDP087GIADZBCPXH5SVR6","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","33NF62TLXKOX8TSL13VLVWOBDXBJKG","A1MDTLVYHRI62J","Approved","Thu May 11 18:29:33 PDT 2017","Thu May 11 18:30:39 PDT 2017","Fri May 26 18:30:39 PDT 2017","Thu May 11 21:19:29 PDT 2017","","","66","100% (4/4)","0% (0/0)","0% (0/0)","Chatbots that can coordinate multiple tasks will change the way that people use apps.","It will be like going from the steam engine to a flying car.","no","Of course, because everyone likes talking to a chatbot.","Yeah, I know everyone uses chatbots.","I mean yeah, everyone uses chatbots, right?"
"3HEADTGN2PDP087GIADZBCPXH5SVR6","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3QL2OFSM974B8L7IOO6F0KSKH4PNCL","A1R3MNDWBBDZ6L","Approved","Thu May 11 11:10:33 PDT 2017","Thu May 11 11:11:20 PDT 2017","Fri May 26 11:11:20 PDT 2017","Thu May 11 21:19:28 PDT 2017","","","47","100% (182/182)","100% (13/13)","0% (0/0)","Chatbots that can coordinate multiple tasks will change the way that people use apps.","Chatbots are like little humans.","no","Yeah, I really want to trust a chatbot to handle my apps.","Chatbots can do anything! Soon they'll be just like human beings!","What can't chatbots do?"
"3HEADTGN2PDP087GIADZBCPXH5SVR6","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3U5NZHP4LSO2SEUBQVX8F0UVT8GPH6","A2KG59JUICJLP0","Approved","Thu May 11 04:50:52 PDT 2017","Thu May 11 05:31:00 PDT 2017","Fri May 26 05:31:00 PDT 2017","Thu May 11 21:19:28 PDT 2017","","","2408","100% (30/30)","0% (0/0)","0% (0/0)","Chatbots that can coordinate multiple tasks will change the way that people use apps.","I guess it'll be like having your own digital butler.","","Don't you mean take over the world and then change the way apps use people?","Chat bots that can coordinate multiple tasks will change the entire world.","If it's doing all of that is it really just a chat bot?"
"356TQKY9XFIH7DRO134JEHEP5VY87G","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","388U7OUMF8NCTR4U5FUCE3VT8BL0RU","ANDEMD7KNTICV","Approved","Thu May 11 09:32:05 PDT 2017","Thu May 11 09:40:26 PDT 2017","Fri May 26 09:40:26 PDT 2017","Thu May 11 21:19:29 PDT 2017","","","501","100% (4/4)","0% (0/0)","0% (0/0)","People think that its inconvenient to have to click on an app and open it, and that's what chatbots will be good for.","Opening an app will be like cutting the grass.  When you're rich and entitled enough, you can pay someone else to do it.","No","If movies tell us anything, Artificial intelligence will definitely never lead to problems for the human race.","I know, people are so lazy expecting everything to be done for them.  If we aren't careful we will all be replaced with robots.","Why are people so quick to look for a shortcut?"
"356TQKY9XFIH7DRO134JEHEP5VY87G","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3NS0A6KXC5UI6M16TYDSLYK8O7UGZ3","A3JT22BLG866CK","Approved","Thu May 11 01:30:10 PDT 2017","Thu May 11 01:34:59 PDT 2017","Fri May 26 01:34:59 PDT 2017","Thu May 11 21:19:29 PDT 2017","","","289","100% (21/21)","100% (3/3)","0% (0/0)","People think that its inconvenient to have to click on an app and open it, and that's what chatbots will be good for.","Applications are like different upgrades to your phone that allow you to do something completely different. I think people will realize and deal with the fact that it might be inconvenient for them to open the app considering how much benefit it gives them.","NA","Well, apps are so supposed to be convenient in the first place. They most likely are going to use the application regardless of what they think.","I think chatbots are completely and utterly useless. I see no point in using them at all.","Isn't rather hard to define what is convenient for each person? People have different levels of what they consider to be convenient or inconvenient."
"356TQKY9XFIH7DRO134JEHEP5VY87G","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3VELCLL3GL5FXQK3A3YIBJ0KAEL1F6","A5N6QK76RTR7R","Approved","Thu May 11 08:05:55 PDT 2017","Thu May 11 08:49:59 PDT 2017","Fri May 26 08:49:59 PDT 2017","Thu May 11 21:19:29 PDT 2017","","","2644","100% (430/430)","100% (15/15)","0% (0/0)","People think that its inconvenient to have to click on an app and open it, and that's what chatbots will be good for.","Apps on phones are like buttons on your remote.","NA","Just what I need another non functioning app.","Some apps are absolutely a pain in the rear!","Is there any company that doesn't want you to download their app these days?"
"36BTXXLZ2VTQ6VO1YECC2MPK4LVR4Q","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","33JKGHPFYDGOH7J91D0T3GXWAFANMD","A2KG59JUICJLP0","Approved","Thu May 11 04:17:31 PDT 2017","Thu May 11 04:31:21 PDT 2017","Fri May 26 04:31:21 PDT 2017","Thu May 11 21:19:29 PDT 2017","","","830","100% (30/30)","0% (0/0)","0% (0/0)","I have both an Alexa and a Google home. Have you tried either of them?","Using AI assistants is like outsourcing, it's convenient but will not be quite as good as the real thing.","","Yes, neither were able to make me a very good sandwich.","I'm obsessed with Alexa, she might as well be my girlfriend.","I guess AI at home is the future?"
"36BTXXLZ2VTQ6VO1YECC2MPK4LVR4Q","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3SUWZRL0MZZIYYL4LYQTOX617QJ6ET","A2M41NBJHU0TSJ","Approved","Thu May 11 11:35:22 PDT 2017","Thu May 11 11:42:49 PDT 2017","Fri May 26 11:42:49 PDT 2017","Thu May 11 21:19:29 PDT 2017","","","447","100% (7/7)","0% (0/0)","0% (0/0)","I have both an Alexa and a Google home. Have you tried either of them?","Do they really feel like having a secretary at home?","No","I prefer talking to people and doing my own work manually instead of having a virtual assistant.","Wow you always have the latest tech at your house!","What is the point of having a virtual assistant? Cant people do things themselves nowadays."
"36BTXXLZ2VTQ6VO1YECC2MPK4LVR4Q","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3T3IWE1XG79DXZMLQ2TMTONTA17QTP","A1R3MNDWBBDZ6L","Approved","Thu May 11 10:49:08 PDT 2017","Thu May 11 10:53:06 PDT 2017","Fri May 26 10:53:06 PDT 2017","Thu May 11 21:19:29 PDT 2017","","","238","100% (182/182)","100% (13/13)","0% (0/0)","I have both an Alexa and a Google home. Have you tried either of them?","Chatbots are like us, but smaller.","no","Oh yeah, I love how realistic their canned bot responses are.","I have! They're so lifelike and realistic!","Who hasn't?"
"3Y40HMYLL139KP4SMJ9M48924F4XUF","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3C6FJU71TRF16ESWHH0QB6CXRNCUY1","A1JO1CCU5FXOUW","Approved","Thu May 11 09:52:40 PDT 2017","Thu May 11 09:55:52 PDT 2017","Fri May 26 09:55:52 PDT 2017","Thu May 11 21:19:29 PDT 2017","","","192","100% (14/14)","0% (0/0)","0% (0/0)","I am not sure about having one of these conversational agents in my house. My friends seem to think they might be listening all the time.","Having a conversational agent in the home is like having one of those Big Brother monitors in your home from the novel 1984.  They are watching every move.","NA","I want a conversational agent in my home so the big IT companies can run my life 24 hours a day.  Pretty soon I won't have to think for myself at all which will the great.","These conversational agents have their ears open all day long and know everything.  They are a plot by the big IT companies to know everything and everyone so they can grab power.","Who wouldn't want one of these conversational agents in the home?  They can be of great help to take care of things you don;t want to bother with."
